Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2023/01/17,Surrey,2,To discuss constituency issues with stakeholders,Hosting a meeting,M0327320,Dublin Crossing Irish Pub,52.95
2023/01/17,Langley,1,To discuss constituency issues with stakeholders,Community activity or event,M0328058,Greater Langley Chamber of Commerce,90.00
2023/01/18,Surrey,4,To exchange with dignitaries,Hosting a meeting,M0328871,Hawthorne,42.47
2023/03/02,Surrey,2,To discuss constituency issues with stakeholders,Hosting a meeting,M0332044,Dublin Crossing,37.22
2023/03/02,Surrey,5,"To discuss business of the House, caucus and committees",Hosting a meeting,M0332044,Dublin Crossing,29.95
2023/03/03,Surrey,0,To meet constituents,Community activity or event,M0331678,Surrey Board of Trade,85.00
2023/03/06,Ottawa,8,"To discuss business of the House, caucus and committees",Hosting a meeting,M0332044,Food Services HoC,562.43
2023/03/28,Surrey,1,To meet constituents,Community activity or event,M0337133,Cloverdale Chamber Of Commerce,45.00
2023/03/30,Surrey,0,To meet constituents,Community activity or event,M0337132,Surrey Board of Trade,70.00
