Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,The Pas,0,To meet visitors of Member’s office,Hosting a meeting,M0327292,The Grub Box,6.88
2022/09/14,Thompson (City / Ville),2,To attend staff events including training,Hosting a staff event,M0337228,Northern Inn & Steakhouse,58.80
2023/01/11,Thompson,4,"To discuss business of the House, caucus and committees",Hosting a meeting,M0327362,Subway,99.60
2023/01/31,Ottawa,3,To exchange with dignitaries,Hosting a meeting,M0329309,Parliamentary Food Services,113.14
2023/02/08,Ottawa,4,To meet constituents,Hosting a meeting,M0333026,Parliamentary Restaurant,232.94
2023/02/15,The Pas,5,To meet constituents,Hosting a meeting,M0330617,The Grub Box,65.66
2023/02/17,Ottawa,3,"To discuss business of the House, caucus and committees",Hosting a staff event,M0333033,Bier Markt,93.97
2023/03/21,Ottawa,100,To exchange with dignitaries,Hosting a reception or open house,M0336352,Panagiota Tsitou,300.00
2023/03/30,Ottawa,7,To meet constituents,Hosting a meeting,M0336407,Parliamentary Restaurant,283.51
