Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/11/07,Guelph,25,To meet constituents,Hosting a town hall or community event,M0336978,City of Guelph (Evergreen Centre),52.20
2022/12/21,Guelph,3,To plan Member's priorities and activities,Hosting a staff event,M0326210,"Einstein's Cafe ",83.36
2023/01/14,Guelph,150,To meet constituents,Hosting a town hall or community event,M0327702,"Tim Hortons ",237.94
2023/02/02,Guelph,0,To meet constituents,Community activity or event,M0326210,GUELPH CHAMBER OF COMMERCE,50.00
2023/02/08,Ottawa,3,To plan Member's priorities and activities,Hosting a meeting,M0330232,Metropolitan Brasserie,135.17
2023/03/02,Guelph,0,To discuss constituency issues with stakeholders,Community activity or event,M0333781,"Guelph Chamber of Commerce ",55.00
2023/03/03,Guelph,1,To plan Member's priorities and activities,Hosting a meeting,M0333781,"Symposium Cafe Guelph ",51.92
2023/03/08,Guelph,3,To meet constituents,"Gala, reception or ceremony",M0327937,Business Centre Guelph-Wellington,225.00
2023/03/08,Guelph,3,To meet constituents,"Gala, reception or ceremony",M0330232,"Business Centre Guelph-Wellington ",85.00
