Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2023/01/30,Ottawa,60,To meet constituents,Hosting a reception or open house,M0329681,House of Commons Food Services — Services de restauration de la Chambre des communes,1239.10
2023/01/30,Ottawa,60,To meet constituents,Hosting a reception or open house,M0329687,The Grand Pizzeria & Bar and Uber Eats.,122.43
2023/03/17,Mississauga,10,To discuss constituency issues with stakeholders,Hosting a meeting,M0333527,Longos,19.95
2023/03/17,Mississauga,10,To discuss constituency issues with stakeholders,Hosting a meeting,M0333527,Cobs Bread,33.10
