Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2023/01/09,Yorkton,18,To discuss constituency issues with stakeholders,Community activity or event,M0328335,St. Mary's Parish,32.84
2023/01/30,Ottawa,5,To plan Member's priorities and activities,Hosting a staff event,M0328335,Parliamentary Restaurant,174.84
