Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2023/01/11,Montréal,2,To discuss constituency issues with stakeholders,Hosting a meeting,M0329813,Kitchen 73,58.69
2023/02/10,Montréal,2,To discuss constituency issues with stakeholders,Hosting a meeting,M0329813,Kitchen 73,64.46
2023/02/21,Montréal,2,To plan Member's priorities and activities,Hosting a meeting,M0330517,Kitchen 73,59.09
2023/03/15,Montréal,2,To plan Member's priorities and activities,Hosting a meeting,M0333734,Kitchen 73,69.96
