Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0331677,Amazon,42.11
2022/04/01,Simcoe,0,To meet visitors of Member’s office,Hosting a meeting,M0331677,Canadian Tire,67.74
2022/12/07,Ottawa,35,"To discuss business of the House, caucus and committees",Hosting a meeting,M0331677,Food Services - House of Commons,95.45
