Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/21,Ottawa,3,To plan Member's priorities and activities,Hosting a meeting,M0336173,Tim Horton's,11.77
2022/04/22,Ottawa,2,To plan Member's priorities and activities,Hosting a meeting,M0336173,Tim Horton's,4.32
2022/08/08,Ottawa,2,To plan Member's priorities and activities,Hosting a meeting,M0336173,Nate's Deli,128.89
2022/08/16,Ottawa,3,To plan Member's priorities and activities,Hosting a meeting,M0336173,Tim Horton's,6.61
2022/08/18,Ottawa,2,To plan Member's priorities and activities,Hosting a meeting,M0336173,Tim Horton's,7.51
2022/08/23,Ottawa,3,To plan Member's priorities and activities,Hosting a meeting,M0336173,Tim Horton's,7.21
2022/08/30,Ottawa,3,To plan Member's priorities and activities,Hosting a meeting,M0336173,Tim Horton's,6.51
2022/08/31,Ottawa,2,To plan Member's priorities and activities,Hosting a meeting,M0336173,Tim Horton's,4.52
