Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/12/09,Kingston,4,To plan Member's priorities and activities,Hosting a staff event,M0324654,Gaby's Cafe,62.57
2022/12/17,Kingston,12,To celebrate a significant event,Hosting a staff event,M0325211,Dollarama,18.75
2022/12/17,Kingston,12,To celebrate a significant event,Hosting a staff event,M0325211,Costco,325.03
2022/12/17,Kingston,12,To celebrate a significant event,Hosting a staff event,M0325211,Italo-Canadian Club of Kingston,494.50
2023/01/04,Kingston,4,To plan Member's priorities and activities,Hosting a staff event,M0325433,ULINE CANADA CORPORATION,82.00
2023/01/12,Kingston,0,To exchange with dignitaries,Community activity or event,M0325454,Greater Kingston Chamber of Commerce,55.00
2023/03/21,Kingston,5,To meet constituents,Hosting a staff event,M0334270,ULINE CANADA CORPORATION,512.40
2023/03/29,Ottawa,5,"To discuss business of the House, caucus and committees",Hosting a meeting,M0335210,Metropolitian Brasserie,148.65
