Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/07/01,Whitby,100,To celebrate a significant event,Hosting a town hall or community event,M0337026,COSTCO,74.97
2022/12/21,Whitby,3,To plan Member's priorities and activities,Hosting a staff event,M0336947,The Food and Art Cafe,123.35
2023/02/08,Ottawa,3,To attend staff events including training,Hosting a meeting,M0329507,Shoppers,64.95
2023/02/21,Whitby,7,To meet visitors of Member’s office,Hosting a meeting,M0330524,No Frills,20.95
2023/03/04,Whitby,0,To celebrate a significant event,"Gala, reception or ceremony",M0331311,Abilities Centre Gala,140.00
2023/03/29,Whitby,5,To meet visitors of Member’s office,Hosting a staff event,M0335349,Costco,45.96
2023/03/31,Ottawa,3,To meet visitors of Member’s office,Hosting a meeting,M0336581,Shoppers,113.31
