Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2023/01/11,Laval,100,To celebrate a significant event,Hosting a town hall or community event,M0326465,RESTAURANT VILLAGE GREC,1758.69
2023/01/13,Laval,5,To discuss constituency issues with stakeholders,Hosting a staff event,M0326993,BOUCHERIE JINAN,134.00
2023/01/15,Laval,40,To meet constituents,Hosting a meeting,M0326997,NESPRESSO,87.00
2023/02/24,Laval,10,To meet constituents,Hosting a meeting,M0330928,PATTISEURIE YASMINE AL SHAM,250.00
2023/03/21,Ottawa,300,To celebrate a significant event,Community activity or event,M0337789,Panagiota Tsitou,500.00
2023/03/22,Laval,75,To celebrate a significant event,Hosting a town hall or community event,M0334273,Raphaël Massie - Club age d'or Ste-Dorothee,1860.00
