Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/12/10,Glace Bay,25,To meet constituents,Hosting a reception or open house,M0323446,"Sweet Side of the Moon ",216.56
2022/12/16,Sydney River,6,To celebrate a significant event,Hosting a staff event,M0323446,Don Cherry's Sports Grill,157.90
