Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Brooks,0,To meet visitors of Member’s office,Hosting a meeting,M0329412,"Canadian Tire ",23.99
2022/04/01,Brooks,0,To meet visitors of Member’s office,Hosting a meeting,M0333164,Walmart,22.97
2022/11/26,Strathmore,1,To meet constituents,Community activity or event,M0324525,Town of Strathmore,20.00
