Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/12/20,Cambridge,50,To meet constituents,Hosting a reception or open house,M0326365,Bulk Barn,17.89
2022/12/20,Cambridge,50,To meet constituents,Hosting a reception or open house,M0326365,Zehrs,36.05
2022/12/20,Cambridge,50,To meet constituents,Hosting a reception or open house,M0326365,Metro,33.27
2022/12/20,Cambridge,50,To meet constituents,Hosting a reception or open house,M0326365,Amazon,14.99
2022/12/20,Cambridge,50,To meet constituents,Hosting a reception or open house,M0326365,Walmart,35.82
2022/12/20,Cambridge,50,To meet constituents,Hosting a reception or open house,M0326365,Food Basics,75.61
2023/02/12,North Dumfries,200,To meet constituents,Community activity or event,M0326910,TOWNSHIP OF NORTH DUMFRIES,230.00
2023/02/19,Cambridge,250,To meet constituents,Community activity or event,M0324404,City of Cambridge,320.56
2023/03/11,Cambridge,1,To meet constituents,Community activity or event,M0333050,CFUW Cambridge,70.00
