Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/12/08,Ottawa,3,To discuss constituency issues with stakeholders,Hosting a meeting,M0329673,Zak's Dinner,113.41
2023/02/07,Ottawa,3,To meet constituents,Hosting a meeting,M0329673,"Nates Deli ",101.70
