Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/12/09,Thunder Bay (City),100,To meet constituents,Hosting a reception or open house,M0332175,Royal Canadian Slovak Legion #129,4249.25
2023/01/05,Ottawa,6,"To discuss business of the House, caucus and committees",Hosting a staff event,M0326309,The Aulde Dubliner,102.00
2023/01/07,Toronto,2,"To discuss business of the House, caucus and committees",Hosting a meeting,M0326309,SOCO Kitchen,61.30
2023/01/19,Thunder Bay,4,"To discuss business of the House, caucus and committees",Hosting a meeting,M0329611,Wasabi Restaurant,20.95
2023/02/09,Ottawa,3,To attend staff events including training,Hosting a staff event,M0331284,C’est Japon A Suisha,62.50
2023/02/22,Thunder Bay,6,To discuss constituency issues with stakeholders,Hosting a meeting,M0331284,Nucci's,13.50
2023/02/22,Thunder Bay,7,To attend staff events including training,Hosting a staff event,M0331284,Madhouse,138.54
2023/02/28,Thunder Bay (City),30,To discuss constituency issues with stakeholders,Hosting a meeting,M0332584,Prince Arthur Waterfront Hotel,89.70
2023/03/08,Ottawa,6,To discuss constituency issues with stakeholders,Hosting a meeting,M0332585,Parliamentary Restaurant,198.26
