Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/11/25,Scarborough,20,To discuss constituency issues with stakeholders,Hosting a meeting,M0327700,Arz Grocery,26.97
2022/12/04,Scarborough,300,To celebrate a significant event,Hosting a town hall or community event,M0324176,Kennedy Convention Centre & Banquet,350.00
2022/12/21,Scarborough Station,50,To discuss constituency issues with stakeholders,Hosting a reception or open house,M0327708,Tim Hortons,39.98
2023/01/22,Scarborough,20,To discuss constituency issues with stakeholders,Hosting a meeting,M0328380,Tim Hortons,19.99
2023/01/31,Ottawa,300,To meet constituents,Hosting a reception or open house,M0331410,Success Lion Dance Troupe,46.70
2023/01/31,Ottawa,300,To meet constituents,Hosting a reception or open house,M0331409,BJ Pekingduck Restaurant (Ottawa) Ltd.,202.29
2023/02/10,Scarborough,15,To discuss constituency issues with stakeholders,Hosting a meeting,M0330149,Tim Hortons,39.98
