Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0326579,Nespresso,87.00
2022/04/01,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0331239,Nespresso,55.20
2023/02/07,Ottawa,6,To exchange with dignitaries,Hosting a meeting,M0331239,The Keg,161.07
