Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/12/03,Stouffville,500,To celebrate a significant event,Hosting a town hall or community event,M0330920,Tim Hortons,30.47
2022/12/03,Markham,100,To celebrate a significant event,Hosting a town hall or community event,M0320669,No Frills,70.75
2022/12/03,Markham,100,To celebrate a significant event,Hosting a town hall or community event,M0335420,Vanessa Wang,100.00
2022/12/19,Markham,6,To celebrate a significant event,Hosting a staff event,M0324424,Folco's Ristorante,375.23
2023/01/31,Ottawa,500,To celebrate a significant event,Hosting a reception or open house,M0330895,Success Lion Dance Troupe,46.70
2023/01/31,Ottawa,500,To celebrate a significant event,Hosting a reception or open house,M0330040,BJ Pekingduck Restaurant (Ottawa) Ltd.,202.29
2023/02/20,Stouffville,120,To meet constituents,Hosting a town hall or community event,M0330920,Tim Hortons,111.12
2023/02/20,Stouffville,120,To meet constituents,Hosting a town hall or community event,M0330920,No Frills,8.46
