Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Saskatoon,0,To meet visitors of Member’s office,Hosting a meeting,M0328540,Van Houtte Coffee Services,252.65
2022/04/01,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0335141,Costco Canada,40.11
2022/05/12,Saskatoon,20,To meet constituents,Hosting a meeting,M0334441,Van Houtte Coffee Services,301.68
2022/12/19,Saskatoon,75,To meet constituents,Hosting a town hall or community event,M0324258,"Sobeys ",48.68
2022/12/22,Saskatoon,4,To plan Member's priorities and activities,Hosting a meeting,M0326641,Las Palapas Resort Grill,96.93
2023/01/09,Yorkton,0,To discuss constituency issues with stakeholders,Community activity or event,M0326602,eventbrite,32.84
2023/01/12,Saskatoon,60,To meet constituents,Hosting a town hall or community event,M0326439,Tim Hortons,19.58
