Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/12/16,Cornwall,300,To meet constituents,Hosting a reception or open house,M0325247,Spinner Diner,55.00
2022/12/19,Ottawa,4,To attend staff events including training,Hosting a staff event,M0325247,Al's Steakhouse,223.00
2022/12/30,Cornwall,100,To meet constituents,Hosting a town hall or community event,M0326976,Wow India,900.00
2023/01/23,Ottawa,4,To attend staff events including training,Hosting a staff event,M0335636,The Office Resto Pub,74.00
2023/02/01,Ottawa,20,To meet constituents,Hosting a reception or open house,M0329936,House of Commons Food Services — Services de restauration de la Chambre des communes,106.00
2023/02/01,Ottawa,20,To meet constituents,Hosting a reception or open house,M0332568,Costco,91.21
2023/03/13,Cornwall,10,To attend staff events including training,Hosting a staff event,M0335636,Riverside Pizza Restaurant,76.75
