Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0329641,Costco,83.98
2022/12/13,Ottawa,3,To celebrate a significant event,"Gala, reception or ceremony",M0326207,To the Stan and Back,160.00
2022/12/15,Ottawa,45,To celebrate a significant event,Hosting a staff event,M0323579,Costco,159.12
2023/03/07,Ottawa,16,To plan Member's priorities and activities,Hosting a meeting,M0334732,House of Commons Food Services — Services de restauration de la Chambre des communes,159.20
