Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Montréal,20,To discuss constituency issues with stakeholders,Hosting a meeting,M0331112,IKEA,38.95
2022/11/26,Montréal,200,To meet constituents,Hosting a town hall or community event,M0331114,Le Palais,438.00
2022/12/06,Ottawa,9,To celebrate a significant event,Hosting a staff event,M0322982,East India Company,443.91
2023/03/08,Ottawa,8,To celebrate a significant event,Hosting a staff event,M0332342,BierMarkt,259.00
2023/03/23,Montréal,400,To meet constituents,Hosting a reception or open house,M0334338,Mayrand Entrepot,393.86
