Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/05/11,Ottawa,10,"To discuss business of the House, caucus and committees",Hosting a meeting,M0338203,House of Commons Food Services — Services de restauration de la Chambre des communes,208.50
2023/01/15,Toronto,200,To celebrate a significant event,Hosting a town hall or community event,M0327245,COSTCO,229.62
2023/01/15,Toronto,200,To celebrate a significant event,Hosting a town hall or community event,M0327245,Independent,21.00
2023/01/15,Toronto,200,To celebrate a significant event,Hosting a town hall or community event,M0327245,Tim Horton's,80.96
2023/01/15,Toronto,200,To celebrate a significant event,Hosting a town hall or community event,M0327245,Dollarama,10.58
2023/01/24,Toronto,20,To celebrate a significant event,Hosting a reception or open house,M0329494,Tim Hortons,80.70
2023/01/24,Toronto,20,To celebrate a significant event,Hosting a reception or open house,M0329494,Loblaws,31.05
2023/01/31,Ottawa,600,To celebrate a significant event,Hosting a reception or open house,M0329461,Kook Hyang Keum,100.00
