Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/12/21,London,5,To celebrate a significant event,Hosting a staff event,M0325147,Gnosh /Blu Duby,286.27
2023/01/17,St. Thomas,21,To discuss constituency issues with stakeholders,Hosting a meeting,M0327557,New Sarum Diner,862.81
2023/01/18,St. Thomas,20,To plan Member's priorities and activities,Hosting a meeting,M0328997,Cobb's Bread,47.00
2023/01/19,St. Thomas,2,To celebrate a significant event,"Gala, reception or ceremony",M0330607,St. Thomas Sports Spectacular,252.21
2023/02/24,London,4,To plan Member's priorities and activities,Hosting a meeting,M0334433,Pasto's Grill,95.02
2023/03/03,London,2,To meet constituents,Community activity or event,M0330716,London Abused Women's Centre,149.18
2023/03/08,St. Thomas,1,To discuss constituency issues with stakeholders,Community activity or event,M0334427,ST. THOMAS AND DISTRICT CHAMBER OF COMMERCE,35.00
2023/03/14,St. Thomas,7,To meet constituents,Hosting a town hall or community event,M0334433,SubWay,57.49
2023/03/15,St. Thomas,300,To meet constituents,Hosting a town hall or community event,M0334433,Tim Horton's,12.99
