Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/12/10,Ajax,100,To meet constituents,Hosting a town hall or community event,M0328398,Costco,13.99
2022/12/10,Ajax,100,To meet constituents,Hosting a town hall or community event,M0328398,No Frills,24.98
2023/01/18,Ajax,20,To discuss constituency issues with stakeholders,Hosting a meeting,M0328398,Tim Hortons,59.96
2023/03/01,Ajax,12,To discuss constituency issues with stakeholders,Hosting a meeting,M0335291,Costco,35.46
2023/03/02,Ajax,30,To discuss constituency issues with stakeholders,Hosting a meeting,M0335291,Sobeys,27.97
2023/03/02,Ajax,30,To discuss constituency issues with stakeholders,Hosting a meeting,M0335291,Khawar Supermarket,21.99
2023/03/31,Ajax,55,To meet constituents,Hosting a town hall or community event,M0336225,Silver Spoon,365.95
