Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,New Glasgow,0,To meet visitors of Member’s office,Hosting a meeting,M0326996,Sobeys,27.77
2022/12/21,New Glasgow,7,To attend staff events including training,Hosting a staff event,M0324672,Acropole Pizza,124.18
