Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2023/02/07,Ottawa,150,To celebrate a significant event,Hosting a reception or open house,M0329781,House of Commons Food Services — Services de restauration de la Chambre des communes,860.03
2023/02/07,Ottawa,10,To discuss constituency issues with stakeholders,Hosting a meeting,M0329000,Tim Hortons,32.98
2023/02/15,Ottawa,6,"To discuss business of the House, caucus and committees",Hosting a meeting,M0333936,Parliamentary Restaurant,232.86
2023/02/28,Timmins,6,To celebrate a significant event,Hosting a staff event,M0332508,Casey's,209.19
2023/03/03,Kirkland Lake,1,To meet constituents,"Gala, reception or ceremony",M0333933,Kabaret,40.00
