Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2023/01/16,Stayner,2,To discuss constituency issues with stakeholders,Hosting a meeting,M0329405,Charlie's Diner,27.40
2023/01/17,Everett,3,To discuss constituency issues with stakeholders,Hosting a meeting,M0329405,Sabrina's Home Kitchen,65.98
2023/02/11,Angus,5,To meet constituents,Hosting a town hall or community event,M0333446,Sobeys,77.65
2023/02/17,Blue Mountains (Grey),2,To discuss constituency issues with stakeholders,Hosting a meeting,M0329405,The Alphorn Restaurant,44.95
2023/02/23,Wasaga Beach,4,To discuss constituency issues with stakeholders,Hosting a meeting,M0333444,Chuck's Roadhouse,78.17
2023/03/13,Collingwood,5,To meet constituents,Hosting a reception or open house,M0333444,Prime Seven Nine,162.88
2023/04/01,Alliston,8,To meet constituents,Hosting a town hall or community event,M0337433,Costco,9.99
