Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Calgary,0,To meet visitors of Member’s office,Hosting a meeting,M0333189,London Drugs,12.99
2022/04/01,Calgary,0,To meet visitors of Member’s office,Hosting a meeting,M0332658,Shoppers Drug Mart,99.74
2022/04/01,Calgary,0,To meet visitors of Member’s office,Hosting a meeting,M0333189,Safeway,10.99
2022/09/05,Calgary,15,To discuss constituency issues with stakeholders,Hosting a meeting,M0332658,McDonalds,27.98
2022/09/05,Calgary,15,To discuss constituency issues with stakeholders,Hosting a meeting,M0332658,Calgary CO-OP,17.96
