Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2023/02/06,Ottawa,2,To meet constituents,Hosting a meeting,M0331982,Parliamentary Restaurant,120.46
2023/02/09,Ottawa,3,To meet constituents,Hosting a meeting,M0331982,1 Elgin at the NAC,164.90
2023/02/16,Ottawa,3,To meet constituents,Hosting a meeting,M0331982,Parliamentary Restaurant,122.21
2023/03/29,Ottawa,4,To plan Member's priorities and activities,Hosting a staff event,M0335199,Parliamentary Restaurant,222.79
