Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2023/01/20,Québec,6,To plan Member's priorities and activities,Hosting a staff event,M0327543,La Maison Smith,141.48
2023/01/20,Québec,6,To plan Member's priorities and activities,Hosting a staff event,M0326740,Café Smith,115.00
2023/01/25,Québec,40,To discuss constituency issues with stakeholders,Community activity or event,M0326923,Regroupement des gens d'affaires de Beauport,60.00
2023/02/22,Québec,1,To discuss constituency issues with stakeholders,Community activity or event,M0329136,Regroupement des gens d'affaires de Beauport,60.00
2023/04/28,Lévis,1,To meet constituents,"Gala, reception or ceremony",M0336117,Evenbrite,50.00
2023/04/28,Lévis,1,To meet constituents,"Gala, reception or ceremony",M0336117,Evenbrite,50.00
2023/05/04,Montréal,0,"To discuss business of the House, caucus and committees","Gala, reception or ceremony",M0332755,Alliance de l'industrie touristique du Québec,140.00
