Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Québec,0,To meet visitors of Member’s office,Hosting a meeting,M0326628,IGA,55.47
2022/04/01,Québec,0,To meet visitors of Member’s office,Hosting a meeting,M0332506,iga,36.20
2022/11/04,Québec,1,To meet constituents,"Gala, reception or ceremony",M0328792,Le Club Lions Sillery/Ste-Foy/Québec,140.00
2023/03/16,Québec,2,To meet visitors of Member’s office,Community activity or event,M0332710,Maison pour femmes immigrantes,180.00
