Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Montréal,83,To meet constituents,Hosting a reception or open house,M0319177,Patro Villeray Centre de loisirs et d'entraide,498.00
2022/11/23,Montréal,5,To discuss constituency issues with stakeholders,Hosting a meeting,M0335813,Lillie's Bakery,16.09
2022/12/08,Montréal,6,To meet constituents,Hosting a meeting,M0335813,Deli Plus,61.26
2022/12/20,Montréal,8,To plan Member's priorities and activities,Hosting a staff event,M0335624,Restaurant Marven's,212.75
2023/01/27,Montréal,5,To meet visitors of Member’s office,Hosting a staff event,M0335813,Deli Plus,57.42
2023/02/09,Montréal,4,To meet constituents,Hosting a meeting,M0335813,Deli Plus,44.07
2023/02/27,Montréal,8,To meet constituents,Hosting a meeting,M0335813,Deli Plus,101.28
2023/03/01,Montréal,0,To meet constituents,Community activity or event,M0335624,Carrefour Populaire St-Michel,40.00
2023/03/29,Montréal,8,To meet constituents,Hosting a meeting,M0335813,Deli Plus,114.58
