Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Peterborough,0,To meet visitors of Member’s office,Hosting a meeting,M0331525,Petro Canada,4.99
2022/04/01,Peterborough,0,To meet visitors of Member’s office,Hosting a meeting,M0331525,Freshco,35.43
2022/04/01,Peterborough,0,To meet visitors of Member’s office,Hosting a meeting,M0324434,Freshco,20.97
2022/12/06,Ottawa,5,"To discuss business of the House, caucus and committees",Hosting a meeting,M0324803,House of Commons Food Services — Services de restauration de la Chambre des communes,132.45
2022/12/21,Peterborough,75,To meet constituents,Hosting a reception or open house,M0324423,Dollarama,27.58
2022/12/21,Peterborough,75,To meet constituents,Hosting a reception or open house,M0324423,Costco Wholesale,84.32
2022/12/21,Peterborough,75,To meet constituents,Hosting a reception or open house,M0324878,Walmart,45.87
2022/12/22,Peterborough,6,To attend staff events including training,Hosting a staff event,M0324878,Taso's,194.95
2023/02/23,Peterborough,25,To meet constituents,Community activity or event,M0331525,Tim Hortons,44.77
