Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0333758,La Bottega,13.99
2022/11/29,Ottawa,7,"To discuss business of the House, caucus and committees",Hosting a meeting,M0327916,Food Services,69.65
2023/01/19,Toronto,4,To exchange with dignitaries,Hosting a meeting,M0329131,Albany Club,148.09
