Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/12/02,High River,500,To meet constituents,Hosting a reception or open house,M0323835,Good Time Party Rentals LTD.,750.00
2022/12/08,Ottawa,4,"To discuss business of the House, caucus and committees",Hosting a meeting,M0324338,Parliamentary Restaurant,198.82
