Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/11/30,Montreal,1,To discuss constituency issues with stakeholders,Community activity or event,M0322923,Chambre de commerce de l'Est de Montréal,81.00
2023/01/31,Ottawa,100,To celebrate a significant event,Hosting a reception or open house,M0331151,BJ Pekingduck Restaurant (Ottawa) Ltd.,202.29
2023/01/31,Ottawa,100,To celebrate a significant event,Hosting a reception or open house,M0331145,Success Lion Dance Troupe,46.70
2023/02/03,Montréal,18,To meet constituents,Hosting a town hall or community event,M0329702,Café Starbucks Coffee,78.65
2023/02/08,Ottawa,1,To celebrate a significant event,Hosting a staff event,M0334728,Foods Services House of Commons,42.17
2023/03/30,Montréal,1,To celebrate a significant event,"Gala, reception or ceremony",M0334718,La TOHU,77.18
