Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2023/03/31,Waterdown,12,To meet constituents,Hosting a meeting,M0334191,"Amazon.com.ca, Inc.",39.98
2023/03/31,Waterdown,12,To meet constituents,Hosting a meeting,M0336194,Canadian Tire Brantford,49.96
2023/03/31,Waterdown,12,To meet constituents,Hosting a meeting,M0336179,Canadian Tire Ancaster,91.96
2023/03/31,Waterdown,12,To meet constituents,Hosting a meeting,M0334191,No Frills,6.40
