Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/09/28,Ottawa,100,To celebrate a significant event,Hosting a reception or open house,M0322743,House of Commons Food Services — Services de restauration de la Chambre des communes,500.00
2022/10/13,Sidney,250,To meet constituents,Hosting a town hall or community event,M0323924,MEGSON FITZPATRICK INSURANCE SERVICES,205.00
2022/11/01,Ottawa,70,To exchange with dignitaries,Hosting a reception or open house,M0322743,House of Commons Food Services — Services de restauration de la Chambre des communes,442.48
2023/01/12,Victoria,100,To meet constituents,Hosting a meeting,M0330882,Long & McQuade Musical Instruments,74.90
2023/01/12,Victoria,100,To meet constituents,Hosting a meeting,M0330882,The Greater Victoria School District No. 61,152.00
2023/02/03,Vancouver,1,To discuss constituency issues with stakeholders,Community activity or event,M0334520,IMPAC5,280.00
