Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/02/24,Montréal,3,To discuss constituency issues with stakeholders,Hosting a meeting,M0295512,Tim Hortons,22.96
2022/03/06,Montréal,8,To meet constituents,Meal at a community activity or event,M0294556,SAC Anjou inc.,72.00
