Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/03/15,Ottawa,200,To celebrate a significant event,Hosting a meeting,M0298258,Ottawa Perogies,77.01
2022/03/15,Ottawa,200,To celebrate a significant event,Hosting a meeting,M0298258,Life of Pie,49.09
2022/03/18,Ottawa,1,To meet constituents,Hosting a reception or open house,M0296141,Shoppers Drug Mart,4.49
2022/03/19,Embrun,1,To celebrate a significant event,Meal at a community activity or event,M0297795,ACFO Prescott-Russell,212.39
