Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/02/21,St.John's,4,To attend staff events including training,Hosting a staff event,M0293626,Piatto Midtown,118.70
2022/02/21,St.John's,4,To attend staff events including training,Hosting a staff event,M0293626,McDonald's,44.19
2022/03/11,St. John's,15,To discuss constituency issues with stakeholders,Hosting a town hall or community event,M0297925,Tim Hortons,47.56
