Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/09/21,Magog,0,To meet visitors of Member’s office,Hosting a meeting,M0289223,Supermarché J.P.V. Plouffe Inc.,8.49
2021/10/29,Magog,7,To plan Member's priorities and activities,Hosting a meeting,M0289223,IGA Extra,49.92
2022/01/14,Cowansville,6,To plan Member's priorities and activities,Hosting a meeting,M0293517,"Restauarnt Grillad Med ",56.87
2022/01/26,Cowansville,6,To meet visitors of Member’s office,Meal at a community activity or event,M0293194,"IGA Daigneault ",20.38
2022/02/24,Cowansville,8,"To discuss business of the House, caucus and committees",Hosting a staff event,M0294851,Restaurant et grillade Med,53.64
2022/02/24,Cowansville,6,To plan Member's priorities and activities,Hosting a meeting,M0297803,Chez Dora,16.00
