Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/12/18,Port Coquitlam,42,To meet constituents,Hosting a reception or open house,M0288940,Europe Bakery & Deli,171.80
2022/02/14,Port Coquitlam,2,To meet constituents,Hosting a meeting,M0296725,Takano Noodle Cafe,34.61
2022/02/14,Port Coquitlam,2,To meet constituents,Hosting a meeting,M0296725,Ma Now Thai Kitchen,37.62
2022/02/18,Port Coquitlam,4,To meet constituents,Hosting a meeting,M0296725,"Rainbow Butterfly ",54.63
2022/02/24,Vancouver,2,"To discuss business of the House, caucus and committees",Hosting a meeting,M0296725,Thomas Hass,15.10
2022/03/21,Ottawa,2,"To discuss business of the House, caucus and committees",Hosting a meeting,M0296725,L3B Sparks,57.37
2022/04/02,Port Coquitlam,100,To meet constituents,"Meal at a gala, reception or ceremony",M0298773,Eventbrite,320.30
