Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/09/21,Toronto,1,To meet constituents,Hosting a town hall or community event,M0288305,Loblaws,13.99
2021/09/21,Toronto,1,To meet constituents,Hosting a town hall or community event,M0288305,NoFrills,13.99
2021/09/21,Toronto,1,To meet constituents,Hosting a town hall or community event,M0294214,NoFrills,4.27
2021/11/15,Toronto,2,To meet constituents,Hosting a meeting,M0296901,Second Cup Cafe & Cie,5.20
2021/12/18,Toronto,6,To meet constituents,Hosting a town hall or community event,M0288305,North Pole Bakery,18.00
