Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/06/24,Welland,6,To attend staff events including training,Hosting a staff event,M0287929,Pupos Supermarket,49.51
2021/12/06,Ottawa,0,To discuss constituency issues with stakeholders,Hosting a meeting,M0296669,Nespresso Boutique,55.90
2022/02/19,Welland,10,To meet constituents,Hosting a meeting,M0298182,Tim Hortons,9.49
2022/03/10,St. Catharines,4,To discuss constituency issues with stakeholders,Hosting a meeting,M0296676,HamBRGR - St. Paul,94.36
2022/03/15,Ottawa,2,To attend staff events including training,Hosting a staff event,M0296678,Bier Markt,46.08
