Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/12/01,Ottawa,4,To discuss constituency issues with stakeholders,Hosting a meeting,M0291306,Independent Grocer,48.19
2022/03/09,Red Deer,0,To discuss constituency issues with stakeholders,Meal at a community activity or event,M0296538,RED DEER & DISTRICT CHAMBER OF COMMERCE,38.10
