Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/04/01,Saint John,0,To meet visitors of Member’s office,Hosting a meeting,M0289839,Costco,37.99
2021/12/14,Saint John,3,To meet constituents,Meal at a community activity or event,M0288861,Kiwanis Breakfast,80.00
2022/02/17,Saint John,3,To meet constituents,Hosting a meeting,M0294927,Rocky's Sports Bar,44.59
2022/03/09,Saint John,10,To meet constituents,Hosting a meeting,M0295884,Costco,79.98
2022/03/16,Saint John,10,To meet constituents,Hosting a meeting,M0296946,Tim Hortons,30.48
2022/03/17,Saint John,6,To discuss constituency issues with stakeholders,Hosting a meeting,M0295884,Mix Restaurant,142.50
