Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/04/01,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0291286,Nespresso,107.80
2022/03/17,Montréal,400,To discuss constituency issues with stakeholders,Hosting a town hall or community event,M0299662,"Productions du Rapide Blanc Inc., Les",450.00
2022/03/17,Montréal,400,To discuss constituency issues with stakeholders,Hosting a town hall or community event,M0296556,Corporation du Cinéma Beaubien,1000.00
