Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/07/30,Ottawa,10,To plan Member's priorities and activities,Hosting a meeting,M0298931,Tim Hortons,10.99
2021/07/31,Ottawa,10,To plan Member's priorities and activities,Hosting a meeting,M0298931,Tim Hortons,39.38
2022/03/12,Timmins,1,To meet constituents,Meal at a community activity or event,M0295269,Porcupine Dante Club,30.00
