Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/09/21,Lloydminster,0,To meet constituents,Hosting a reception or open house,M0291686,Brown's Independent Grocer,32.03
2021/09/21,Lloydminster,0,To meet constituents,Hosting a reception or open house,M0291126,Real Canadian Superstore,43.95
2022/01/19,Moose Jaw,25,To discuss constituency issues with stakeholders,Hosting a meeting,M0291126,Grant Hall Dining Lounge,11.80
