Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/09/21,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0298483,Costco,12.69
2021/09/21,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0289415,"Costco ",39.99
2021/12/21,Brantford,9,To celebrate a significant event,Hosting a staff event,M0288311,The Olde School Restaurant,843.15
2022/01/24,Brantford,3,To plan Member's priorities and activities,Hosting a meeting,M0292201,Beijing Restaurant,32.50
