Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/03/27,Toronto,1,To celebrate a significant event,"Meal at a gala, reception or ceremony",M0299745,Casa Loma,53.10
2022/03/29,Etobicoke,30,To discuss constituency issues with stakeholders,Hosting a town hall or community event,M0298651,PRIMECONTACT INC.,6997.07
2022/03/31,Ottawa,10,To exchange with dignitaries,Hosting a meeting,M0299494,"HoC Food Services ",336.75
