Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/03/08,Châteauguay,4,To plan Member's priorities and activities,Hosting a staff event,M0294865,Baba Hamdi,154.30
2022/03/15,Châteauguay,4,To meet constituents,Hosting a staff event,M0295559,IGA,53.42
