Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/11/23,Montreal,4,To plan Member's priorities and activities,Hosting a meeting,M0291688,Tim Hortons,28.48
2021/12/21,Verdun,5,To celebrate a significant event,Hosting a staff event,M0288318,Bossa Traiteur,94.00
2022/01/20,Ottawa,3,"To discuss business of the House, caucus and committees",Hosting a meeting,M0292955,Uber eats,53.74
2022/02/25,Montreal,3,To discuss constituency issues with stakeholders,Hosting a meeting,M0293731,"Dilallo ",37.45
2022/03/18,Montreal,4,To plan Member's priorities and activities,Hosting a meeting,M0297145,Les Aliments Felix Mish,64.24
