Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/02/25,Fredericton,12,To discuss constituency issues with stakeholders,Hosting a meeting,M0294613,Caribbean Flavas,130.43
2022/03/15,Fredericton,6,To meet constituents,Hosting a staff event,M0295745,Walmart,10.73
2022/03/15,Fredericton,6,To meet constituents,Hosting a staff event,M0295745,Shoppers Drug Mart,20.36
