Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/03/22,Toronto,20,To meet constituents,Hosting a meeting,M0297639,No Frills,3.69
2022/03/26,Toronto,480,To meet constituents,Hosting a meeting,M0297639,Costco Wholesale,239.94
2022/03/31,Toronto,24,To meet constituents,Hosting a meeting,M0297952,Staples Canada,21.98
