Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/04/01,Winnipeg,0,To meet constituents,Hosting a reception or open house,M0295339,Safeway,27.07
2021/04/01,Winnipeg,0,To meet constituents,Hosting a reception or open house,M0295339,Costco,75.98
2022/01/22,Winnipeg,2,To plan Member's priorities and activities,Hosting a meeting,M0295339,La Grotta Mediterranean Market,28.97
2022/02/14,Winnipeg,300,To celebrate a significant event,Hosting a meeting,M0295306,Dollarama,321.00
2022/03/04,Winnipeg,4,To discuss constituency issues with stakeholders,Hosting a meeting,M0295306,NoFrills,17.99
