Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/03/10,Winnipeg,25,To meet constituents,Hosting a meeting,M0296215,Pizza Hotline,72.19
2022/03/19,Winnipeg,1,To meet constituents,Hosting a meeting,M0298622,Wendys Restaurant,21.56
