Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/02/11,Richmond,3,To plan Member's priorities and activities,Hosting a meeting,M0294432,White Spot Restaurant #139,56.16
2022/02/24,Richmond,4,To plan Member's priorities and activities,Hosting a staff event,M0295135,"Earls Richmond #304 ",68.55
2022/03/07,Richmond,4,To attend staff events including training,Hosting a meeting,M0295135,"LD Richmond ",18.02
2022/03/22,Ottawa,2,To plan Member's priorities and activities,Hosting a meeting,M0296571,Nespresso,422.50
2022/03/27,Richmond,2,To plan Member's priorities and activities,Hosting a staff event,M0297151,Costco Wholesale,15.76
2022/03/27,Richmond,2,To plan Member's priorities and activities,Hosting a staff event,M0297151,Costco Wholesale,31.42
2022/03/27,Richmond,10,To meet constituents,Hosting a reception or open house,M0297151,Costco Wholesale,109.31
2022/03/31,Ottawa,2,To plan Member's priorities and activities,Hosting a meeting,M0297949,Nespresso Pop-Up 16,429.78
