Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/07/26,Newmarket,2,To meet constituents,Hosting a meeting,M0269239,Pickle Barrel,42.60
2021/07/26,Newmarket,3,To meet constituents,Hosting a meeting,M0269239,Joia on Main,128.06
2021/07/27,Aurora,2,To meet constituents,Hosting a meeting,M0269239,"Franks organic garden ",105.34
2021/07/29,Newmarket,2,To meet constituents,Hosting a meeting,M0269239,pickle barrel,55.92
2021/07/30,Newmarket,2,To meet constituents,Hosting a meeting,M0269239,Hungry Brew Hops,58.31
2021/10/26,Newmarket,1,To discuss constituency issues with stakeholders,Meal at a community activity or event,M0282741,Newmarket Chamber of Commerce,65.00
2022/03/23,Aurora,100,To meet constituents,Meal at a community activity or event,M0296358,Aurora Chamber of Commerce,75.00
