Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/10/26,Fatima (Les îles-de-la-Madeleine),35,To discuss constituency issues with stakeholders,"Meal at a gala, reception or ceremony",M0292034,Chambre de Commerce des Îles-de-la-Madeleine,20.00
2021/11/20,L'Étang-du-Nord,250,To celebrate a significant event,"Meal at a gala, reception or ceremony",M0292034,Chambre de Commerce des Îles-de-la-Madeleine,125.00
