Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/09/21,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0296847,Amazon.ca,82.62
2021/09/21,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0287394,Amazon.ca,164.39
2021/09/21,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0286812,Loblaws,19.17
2021/11/15,Kitchener,5,To plan Member's priorities and activities,Hosting a meeting,M0291178,Tim Hortons,17.64
2021/12/04,Kitchener,2,To meet constituents,Hosting a meeting,M0287466,Williams Fresh Cafe,6.50
2021/12/10,Kitchener,3,To celebrate a significant event,Hosting a staff event,M0287448,Moxies Kitchener,107.32
2021/12/17,Kitchener,4,To celebrate a significant event,Hosting a staff event,M0291179,"State and Main - Kitchener ",130.65
2022/02/01,Kitchener,0,To discuss constituency issues with stakeholders,Meal at a community activity or event,M0292679,Child Witness Centre,40.00
2022/03/11,Kitchener,4,To plan Member's priorities and activities,Hosting a meeting,M0295526,Piper Arms Pub,75.30
